time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,672.0,672.0,672.0,672.0,672.0,648,1.0,1.3333333333333333,1.0250450937950937,1.0,1.2124999999999992,112,0.9999999999999997,1.1442638368507434,1.0376853314541614,1.0215467402605864,1.1002112370363117,112,1328.6465182900429
1,300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4615384615384615,1.0339846071949086,1.0,1.236764705882353,179,0.9999999999999998,1.0719373536559536,1.0193278640406347,1.0097909539323033,1.0615978466246156,179,1346.1565673351288
2,600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5,1.031434334992996,1.0,1.2666666666666666,181,0.9999999999999998,1.1089585037846283,1.0241494646938492,1.0112801228057127,1.0898216128228047,181,1333.6310535669327
3,900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5454545454545454,1.0243219280003335,1.0,1.2228758169934641,120,0.9999999999999998,1.1873917568305572,1.0453144611548806,1.0199320607665365,1.1557502848157342,120,1312.9236474633217
4,1200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.6,1.0365475543067768,1.0,1.3333333333333333,118,0.9999999999999997,1.1648103313358802,1.0246430431913416,1.011023968710648,1.0794187738981746,118,1304.5651465654373
5,1500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5454545454545454,1.03017467554805,1.0,1.2633333333333332,125,0.9999999999999997,1.1384898136177224,1.0396984036525518,1.0208245184937472,1.1244927132423437,125,1291.1013960838318
6,1800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.7272727272727273,1.0559301827593048,1.0,1.4867132867132853,155,0.9999999999999998,1.2006148326053725,1.0589727347411644,1.0329728194744898,1.1762243791722755,155,1276.4886021614075
7,2100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.3636363636363635,1.034630003951704,1.0,1.2352941176470589,99,0.9999999999999998,1.195293242405777,1.0368124494639825,1.0288642472468117,1.100146081470375,99,1299.0544512867928
8,2400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5454545454545454,1.0385075097468572,1.0,1.3253588516746406,97,0.9999999999999998,1.164132433014785,1.046735873312668,1.0248442731674503,1.137273255193266,97,1316.7552798986435
9,2700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.375,1.023824492218508,1.0,1.2222222222222223,146,0.9999999999999998,1.1417783268446602,1.0303207157847736,1.0269138660679809,1.076152220998203,146,1271.1653113365173
10,3000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5454545454545454,1.0303859571704697,1.0,1.3636363636363635,161,0.9999999999999997,1.1646495689608058,1.0332317510576157,1.0216854169593974,1.1021593884898584,161,1271.3409587740898
11,3300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4285714285714286,1.024251679482456,1.0,1.2545454545454535,98,0.9999999999999999,1.1994419178387306,1.0512919754087742,1.0290455839055694,1.1650852541207297,98,1298.40037971735
12,3600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4,1.0212809949849204,1.0,1.2291021671826625,106,1.0,1.0993154434210792,1.0301085250597306,1.0236449585066034,1.0823623429659581,106,1319.2945718765259
13,3900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4285714285714286,1.0228577267631405,1.0,1.2073684210526314,107,0.9999999999999998,1.1414220243360185,1.040904193425331,1.0248451234798115,1.1184527431305298,107,1327.5561779737473
14,4200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4,1.025571093736335,1.0,1.2525,118,0.9999999999999998,1.2085100279861138,1.0635875676137596,1.053680201615382,1.1658985518411666,118,1319.1065192222595
15,4500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.25,1.022103386809269,1.0,1.1818181818181819,85,0.9999999999999999,1.0971550026912342,1.02589117639461,1.0153944030503517,1.071448552034621,85,1292.81135648489
16,4800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4285714285714286,1.02746005881577,1.0,1.2,95,0.9999999999999999,1.1661590841915144,1.0404723539346281,1.0185104665777025,1.1331370403129664,95,1378.1417459249496
17,5100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4,1.0248703374773307,1.0,1.213003095975232,119,0.9999999999999998,1.0869433984630628,1.0183871625981622,1.0096051354375442,1.0612720856227282,119,1362.9562482237816
18,5400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.3529411764705883,1.0222880969988677,1.0,1.2426470588235294,171,0.9999999999999998,1.123634981172207,1.0318022724882678,1.0178656630262635,1.0998186704729331,171,1349.6330082416534
19,5700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.375,1.0254932425675458,1.0,1.2294117647058822,150,0.9999999999999998,1.1837028762536392,1.039412368040936,1.0075292817225807,1.147089887866625,150,1339.4553810358047
20,6000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.3333333333333333,1.0183113844823752,1.0,1.2204334365325076,113,0.9999999999999996,1.1679402048004448,1.029038006753442,1.0227045243107242,1.0840395365457673,113,1339.0755653381348
21,6300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.6666666666666667,1.038073470992749,1.0,1.25,164,0.9999999999999998,1.1375286854690747,1.0320706394196189,1.0140994382657134,1.1207252710561428,164,1341.8189734220505
22,6600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4705882352941178,1.0227651991518703,1.0,1.2169590643274852,190,0.9999999999999998,1.2183510308383478,1.0453906504869468,1.0021628903829416,1.1562220408330557,190,1322.8487074375153
23,6900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4705882352941178,1.027234262125903,1.0,1.2117647058823529,120,0.9999999999999998,1.104567153775941,1.0325435983421731,1.0222600254288428,1.0870125879880101,120,1335.0803181529045
24,7200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4705882352941178,1.0345911623979738,1.0,1.3333333333333333,125,0.9999999999999998,1.1740554025509087,1.0457735647284174,1.027967270172878,1.1490638107788869,125,1323.2642114162445
25,7500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5454545454545454,1.028014071372077,1.0,1.2666666666666666,151,0.9999999999999998,1.1442841999635531,1.0259061646754277,1.0196167599204555,1.0725136786850675,151,1335.2141380310059
26,7800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.6,1.049348768432993,1.0,1.456209150326797,132,0.9999999999999998,1.206514719679584,1.0404998905103622,1.0379935073544508,1.1091825890843443,132,1335.7706516981125
27,8100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5454545454545454,1.0372665271642254,1.0,1.3529411764705883,92,0.9999999999999998,1.190673955683943,1.0482013238408372,1.031572866094578,1.1616455466695585,92,1326.9917741417885
28,8400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.5454545454545454,1.0219983694675898,1.0,1.2222222222222223,86,0.9999999999999999,1.1019729795446829,1.0345671928749114,1.0328138274874301,1.0868475305640102,86,1341.3301929831505
29,8700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4,1.0246562510922372,1.0,1.2352941176470589,85,1.0,1.1429320979664126,1.0422146107196428,1.0241494160479303,1.1263040217437232,85,1333.0862522125244
30,9000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4,1.0187626774847869,1.0,1.2222222222222223,145,0.9999999999999997,1.2261833731831508,1.0603751387417757,1.0396370017074454,1.1754573585794728,145,1347.379058599472
31,9300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.4,1.0411240216251108,1.0,1.3333333333333333,81,1.0,1.0985427714608789,1.0242878333832937,1.0127949311914934,1.0770244601112404,81,1373.1999918818474
