time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.3887770631368668,1.0880291895197494,1.0644168413055901,1.264040725337132,552,1157.8188389539719
1,300000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.364094919663104,1.0866018285532402,1.0691068031306263,1.2559869072319902,552,1186.608947813511
2,600000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.3353664393210107,1.0888743267211212,1.0617780994119486,1.2707920624347355,552,1155.5996015667915
3,900000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.3641207693663313,1.0778304584428566,1.0505506445739523,1.239799455257756,552,1151.301994919777
4,1200000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.3369896710628293,1.0863022121409844,1.0630057844377543,1.2539971085192112,552,1161.4868715405464
5,1500000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.3538782060102967,1.0850188594977581,1.0580591797469607,1.25478277660105,552,1153.2658264040947
6,1800000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.3739614729699503,1.0931261917658832,1.0752083628971814,1.2697709085767996,552,1160.696417093277
7,2100000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.4002859513460635,1.0911080786274134,1.067949523986524,1.272503033525362,552,1156.2011390924454
8,2400000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.3635397664651911,1.0880604370005627,1.0616480133512507,1.266939335678664,552,1171.9994097948074
9,2700000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.3920850178549968,1.0868446454366378,1.0685228678185301,1.2471934646922644,552,1159.119926393032
10,3000000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.4095985963541982,1.0916492408103358,1.064676573229701,1.2695100553109835,552,1158.6838215589523
11,3300000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.3615882846907987,1.0805051519969542,1.0527218622361099,1.2484092655202794,552,1170.296348631382
12,3600000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.3468397992822418,1.0902742861316188,1.0676919170207182,1.259505084925382,552,1164.3467992544174
13,3900000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.3961102777762544,1.0828900325313138,1.0592357933805001,1.2528158582515694,552,1150.5310982465744
14,4200000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.4220534613510287,1.0816641209886633,1.0570232677424642,1.2499323401934714,552,1146.891988813877
15,4500000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.3727491390302737,1.087946061445912,1.0680499219306743,1.2501056837280247,552,1142.494983971119
16,4800000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.378188620387134,1.082339576870568,1.0598775616377925,1.2456278349192034,552,1148.200511932373
17,5100000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.36533870774611,1.0869809493942832,1.0682013199396252,1.2556894979157054,552,1149.4058147072792
18,5400000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.3721013910824384,1.0888212514768714,1.0601447358783456,1.2699041889428053,552,1185.0501596927643
19,5700000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.4444804462521599,1.0844846732264024,1.0594822007737061,1.2559186807899834,552,1160.5958193540573
20,6000000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.3360370550285472,1.0863954384351378,1.061380000194412,1.2575941995420583,552,1158.3939343690872
21,6300000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.350724141257618,1.0869026165466709,1.0601571969067003,1.2533121920109291,552,1151.2223482131958
22,6600000000000,3.0,3.0,3.0,3.0,3.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.3745494442000223,1.0929067261242773,1.074424502234329,1.269669643150968,552,1162.0633006095886
