time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.004261363636363636,0.015151515151515152,0.03260869565217391,0.014492753623188406
2,600000000000,1.0,0.003919402356902357,0.026515151515151516,0.021739130434782608,0.04710144927536232
3,900000000000,1.0,0.005708122895622896,0.022727272727272728,0.036231884057971016,0.03985507246376811
4,1200000000000,1.0,0.004313973063973064,0.01893939393939394,0.03985507246376811,0.03260869565217391
5,1500000000000,1.0,0.004235058922558922,0.01893939393939394,0.043478260869565216,0.03260869565217391
6,1800000000000,1.0,0.002683080808080808,0.01893939393939394,0.03985507246376811,0.04710144927536232
7,2100000000000,1.0,0.003630050505050505,0.030303030303030304,0.025362318840579712,0.07608695652173914
8,2400000000000,1.0,0.00297243265993266,0.015151515151515152,0.04710144927536232,0.025362318840579712
9,2700000000000,1.0,0.0038141835016835017,0.030303030303030304,0.021739130434782608,0.057971014492753624
10,3000000000000,1.0,0.0036037457912457913,0.03409090909090909,0.021739130434782608,0.05434782608695652
11,3300000000000,1.0,0.0028935185185185184,0.011363636363636364,0.04710144927536232,0.007246376811594203
12,3600000000000,1.0,0.005839646464646465,0.015151515151515152,0.025362318840579712,0.03985507246376811
13,3900000000000,1.0,0.0026304713804713806,0.01893939393939394,0.028985507246376812,0.03260869565217391
14,4200000000000,1.0,0.00242003367003367,0.01893939393939394,0.028985507246376812,0.036231884057971016
15,4500000000000,1.0,0.002183291245791246,0.026515151515151516,0.018115942028985508,0.06159420289855073
16,4800000000000,1.0,0.0019728535353535355,0.03409090909090909,0.018115942028985508,0.07246376811594203
17,5100000000000,1.0,0.003682659932659933,0.030303030303030304,0.03260869565217391,0.050724637681159424
18,5400000000000,1.0,0.004603324915824916,0.007575757575757576,0.057971014492753624,0.010869565217391304
19,5700000000000,1.0,0.0038667929292929295,0.026515151515151516,0.028985507246376812,0.07246376811594203
20,6000000000000,1.0,0.002341119528619529,0.026515151515151516,0.03260869565217391,0.06521739130434782
21,6300000000000,1.0,0.005839646464646465,0.022727272727272728,0.036231884057971016,0.043478260869565216
22,6600000000000,1.0,0.007391624579124579,0.022727272727272728,0.025362318840579712,0.05434782608695652
23,6900000000000,1.0,0.003893097643097643,0.030303030303030304,0.021739130434782608,0.06159420289855073
24,7200000000000,1.0,0.0033143939393939395,0.007575757575757576,0.04710144927536232,0.007246376811594203
25,7500000000000,1.0,0.004208754208754209,0.01893939393939394,0.025362318840579712,0.03985507246376811
26,7800000000000,1.0,0.008838383838383838,0.01893939393939394,0.028985507246376812,0.028985507246376812
27,8100000000000,1.0,0.004313973063973064,0.022727272727272728,0.028985507246376812,0.036231884057971016
28,8400000000000,1.0,0.004340277777777778,0.01893939393939394,0.036231884057971016,0.036231884057971016
29,8700000000000,1.0,0.004156144781144781,0.022727272727272728,0.03985507246376811,0.036231884057971016
30,9000000000000,1.0,0.002735690235690236,0.022727272727272728,0.03985507246376811,0.03985507246376811
31,9300000000000,1.0,0.007128577441077441,0.01893939393939394,0.04710144927536232,0.03260869565217391
32,9600000000000,1.0,0.0028146043771043773,0.01893939393939394,0.03260869565217391,0.06521739130434782
33,9900000000000,1.0,0.002341119528619529,0.026515151515151516,0.03260869565217391,0.06159420289855073
34,10200000000000,1.0,0.001999158249158249,0.030303030303030304,0.03260869565217391,0.050724637681159424
35,10500000000000,1.0,0.00242003367003367,0.022727272727272728,0.03260869565217391,0.05434782608695652
36,10800000000000,1.0,0.005366161616161616,0.030303030303030304,0.021739130434782608,0.06159420289855073
37,11100000000000,1.0,0.004287668350168351,0.015151515151515152,0.028985507246376812,0.025362318840579712
38,11400000000000,1.0,0.0030513468013468013,0.015151515151515152,0.025362318840579712,0.03260869565217391
39,11700000000000,1.0,0.007312710437710437,0.01893939393939394,0.028985507246376812,0.03260869565217391
40,12000000000000,1.0,0.0023674242424242425,0.030303030303030304,0.025362318840579712,0.050724637681159424
41,12300000000000,1.0,0.005681818181818182,0.022727272727272728,0.03260869565217391,0.050724637681159424
42,12600000000000,1.0,0.003998316498316498,0.026515151515151516,0.036231884057971016,0.043478260869565216
43,12900000000000,1.0,0.004208754208754209,0.01893939393939394,0.043478260869565216,0.03260869565217391
44,13200000000000,1.0,0.0029198232323232325,0.015151515151515152,0.04710144927536232,0.028985507246376812
45,13500000000000,1.0,0.003393308080808081,0.03787878787878788,0.018115942028985508,0.08333333333333333
46,13800000000000,1.0,0.004655934343434343,0.011363636363636364,0.04710144927536232,0.021739130434782608
47,14100000000000,1.0,0.0038667929292929295,0.026515151515151516,0.025362318840579712,0.06159420289855073
48,14400000000000,1.0,0.0037089646464646465,0.030303030303030304,0.028985507246376812,0.06521739130434782
49,14700000000000,1.0,0.0026304713804713806,0.01893939393939394,0.036231884057971016,0.03260869565217391
50,15000000000000,1.0,0.004313973063973064,0.01893939393939394,0.021739130434782608,0.03260869565217391
51,15300000000000,1.0,0.0027093855218855217,0.015151515151515152,0.028985507246376812,0.025362318840579712
52,15600000000000,1.0,0.002341119528619529,0.01893939393939394,0.028985507246376812,0.043478260869565216
53,15900000000000,1.0,0.00242003367003367,0.01893939393939394,0.03260869565217391,0.043478260869565216
54,16200000000000,1.0,0.002025462962962963,0.03787878787878788,0.021739130434782608,0.050724637681159424
55,16500000000000,1.0,0.003472222222222222,0.03409090909090909,0.018115942028985508,0.06521739130434782
56,16800000000000,1.0,0.004708543771043771,0.007575757575757576,0.057971014492753624,0.010869565217391304
57,17100000000000,1.0,0.003893097643097643,0.026515151515151516,0.03260869565217391,0.06159420289855073
58,17400000000000,1.0,0.002156986531986532,0.030303030303030304,0.028985507246376812,0.057971014492753624
59,17700000000000,1.0,0.007523148148148148,0.01893939393939394,0.03985507246376811,0.021739130434782608
60,18000000000000,1.0,0.005997474747474747,0.01893939393939394,0.025362318840579712,0.057971014492753624
61,18300000000000,1.0,0.003972011784511785,0.030303030303030304,0.03985507246376811,0.04710144927536232
62,18600000000000,1.0,0.002577861952861953,0.01893939393939394,0.036231884057971016,0.028985507246376812
63,18900000000000,1.0,0.002393728956228956,0.026515151515151516,0.014492753623188406,0.04710144927536232
64,19200000000000,1.0,0.008812079124579125,0.01893939393939394,0.03260869565217391,0.021739130434782608
65,19500000000000,1.0,0.002577861952861953,0.026515151515151516,0.025362318840579712,0.03985507246376811
66,19800000000000,1.0,0.004813762626262626,0.007575757575757576,0.036231884057971016,0.018115942028985508
67,20100000000000,1.0,0.0034459175084175083,0.041666666666666664,0.021739130434782608,0.057971014492753624
68,20400000000000,1.0,0.004208754208754209,0.022727272727272728,0.03985507246376811,0.03985507246376811
69,20700000000000,1.0,0.005865951178451179,0.011363636363636364,0.050724637681159424,0.021739130434782608
70,21000000000000,1.0,0.0029198232323232325,0.015151515151515152,0.036231884057971016,0.050724637681159424
71,21300000000000,1.0,0.002288510101010101,0.026515151515151516,0.028985507246376812,0.06884057971014493
