time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,26,1083.4868624806404
1,300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,1075.3745511174202
2,600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,24,1087.0707407593727
3,900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,24,1076.7799466848373
4,1200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,36,1047.3277047276497
5,1500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,24,1016.7654454708099
6,1800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,28,1016.2792056798935
7,2100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,30,1051.828309893608
8,2400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,1068.8311904668808
9,2700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0,1.0,1.0,1.0,28,1054.6750947833061
10,3000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,1017.4164399504662
11,3300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,28,1011.9791775941849
12,3600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,38,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,38,1049.7473180294037
13,3900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0,1.0,1.0,1.0,26,1081.7536115646362
14,4200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,1080.6110501289368
15,4500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,30,1077.299028635025
16,4800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,1081.4669355750084
17,5100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,24,1096.3974371552467
18,5400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,24,1028.140090405941
