time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
30,9000000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,1285.2336540818214
31,9300000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,18,1290.7215505838394
32,9600000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,14,0.9999999999999999,1.0,1.0,1.0,1.0,14,1282.731480896473
33,9900000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,18,1302.2706136107445
34,10200000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,1284.459039568901
35,10500000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999999,1.0,1.0,1.0,1.0,18,1289.0368178486824
36,10800000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0,1.0,1.0,1.0,30,1284.885622560978
37,11100000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,1329.198695719242
38,11400000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0000000000000002,1.0,1.0,1.0,18,1284.5506817102432
39,11700000000000,2.0,2.0,2.0,2.0,2.0,351,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,22,1293.2498157024384
