time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0194250998598826,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27983.99917781353
1,300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,2.090909090909091,1.031966255864156,1.0,1.3529411764705883,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27950.82911103964
2,600000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0178875590640295,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27729.364082217216
3,900000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.9090909090909092,1.0191990607120502,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,28026.052050292492
4,1200000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.9090909090909092,1.0161678285719205,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27785.095162689686
5,1500000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.015509936263066,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27681.82795494795
6,1800000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,2.090909090909091,1.031786661686379,1.0,1.3333333333333333,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27585.993461310863
7,2100000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.8333333333333333,1.0161542140375093,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27624.16150420904
8,2400000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.8,1.0244904172830203,1.0,1.0947368421052488,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27422.391809523106
9,2700000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7142857142857142,1.0205882033256175,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27489.873729646206
10,3000000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0153687593198293,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27258.208721876144
11,3300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0177633096439465,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27275.431126356125
12,3600000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.8,1.0174467737733317,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27393.398456275463
13,3900000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.018653958532307,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27177.611649036407
14,4200000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,2.090909090909091,1.0245463603528282,1.0,1.0749999999999886,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27455.11768013239
15,4500000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.5454545454545454,1.01264504310843,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27549.349196255207
16,4800000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7142857142857142,1.0274958133031225,1.0,1.3421568627450966,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27754.24826145172
17,5100000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6,1.0157172353951867,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27247.549802064896
18,5400000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.009347751304946,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27628.51781398058
19,5700000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.0254831047678337,1.0,1.2722222222222146,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27497.123807668686
20,6000000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.0166669131073829,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27448.284566402435
21,6300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.8333333333333333,1.019448877949349,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27157.228216528893
22,6600000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.023214129544894,1.0,1.2222222222222223,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27313.34889680147
23,6900000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.0172813035715176,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27132.328547537327
24,7200000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.8,1.019295752880354,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27184.948585927486
25,7500000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.0215664746355282,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27050.503626465797
26,7800000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.016877027490838,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27588.172867894173
27,8100000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.9090909090909092,1.0173360308110948,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27200.227066874504
28,8400000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0199043396453882,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27021.036878228188
29,8700000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6666666666666667,1.0103640841492503,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27207.425147294998
30,9000000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,2.090909090909091,1.0285063443471372,1.0,1.1499999999999773,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27156.68974071741
31,9300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.8333333333333333,1.022038520823687,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27258.901856839657
32,9600000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.023801343110806,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27158.79014879465
33,9900000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.9090909090909092,1.0410680763302245,1.0,1.4062499999999953,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27237.37281560898
34,10200000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0178875590640295,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27446.098931133747
35,10500000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.9090909090909092,1.0191990607120502,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27522.742927074432
36,10800000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.9090909090909092,1.0161678285719205,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27192.2769472003
37,11100000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0174897499276623,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27113.508231937885
38,11400000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,2.090909090909091,1.0317924402962766,1.0,1.3421568627450966,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27262.39576935768
39,11700000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.8333333333333333,1.0161542140375093,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27102.352507412434
40,12000000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.9090909090909092,1.0310470028879304,1.0,1.3236842105263147,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27436.16060912609
41,12300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7142857142857142,1.0218831898036702,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,27374.02941286564
42,12600000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0153687593198293,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27252.95203924179
43,12900000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.7272727272727273,1.0177633096439465,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27642.849661409855
44,13200000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.6153846153846154,1.010208147097365,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,27337.743058800697
