time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
26,7800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,11321.468502283096
27,8100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,26,11490.57149887085
28,8400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,1.0,1.0000000000000002,1.0,1.0,1.0,34,10975.787445902824
29,8700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,11442.503944039345
30,9000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,11090.537816286087
31,9300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,34,11426.610052585602
32,9600000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,38,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,38,10993.932701647282
33,9900000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,32,10976.868964731693
34,10200000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,32,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,32,11294.946111738682
35,10500000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,34,11399.228110909462
36,10800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,11266.93557202816
37,11100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,22,11205.182209610939
38,11400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,24,11613.727264106274
39,11700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,11088.247582316399
40,12000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,11282.247677445412
41,12300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,34,10602.215886116028
42,12600000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,1.0,1.0000000000000004,1.0,1.0,1.0000000000000002,30,11175.983130931854
43,12900000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0,1.0,1.0,1.0,36,10699.427731335163
44,13200000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,32,11258.853361010551
45,13500000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,34,10599.210187792778
46,13800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,30,11385.875292122364
47,14100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,32,10675.555318593979
48,14400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,11167.610563337803
49,14700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,22,10660.139210522175
50,15000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,20,10690.58246910572
51,15300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,10659.874461591244
52,15600000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,30,10758.389346301556
53,15900000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000004,30,11033.902868628502
54,16200000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,11337.167754769325
55,16500000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,34,11242.48131364584
56,16800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,36,11423.833385109901
57,17100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999997,1.0,1.0,1.0,1.0,34,11637.09045946598
58,17400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,11095.145136117935
59,17700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,11391.176879405975
60,18000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,34,11242.735370993614
61,18300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,11316.99750572443
62,18600000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,20,1.0,1.0000000000000002,1.0,1.0,1.0,20,11174.895532429218
63,18900000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,11357.55916684866
64,19200000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,11222.053535282612
65,19500000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,11331.455647945404
66,19800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,10932.814210653305
67,20100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,10777.006015181541
68,20400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,10943.035289645195
69,20700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999998,1.0,1.0,1.0,1.0,32,10731.457896530628
70,21000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999996,1.0,1.0,1.0,1.0,36,10899.967841804028
71,21300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,34,10683.449901640415
