time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.30929209919261824,0.0,1.0,0.0
2,600000000000,1.0,0.34519175317185696,0.0,1.0,0.0
3,900000000000,1.0,0.2985870818915802,0.0,1.0,0.0
4,1200000000000,1.0,0.2704728950403691,0.0,1.0,0.0
5,1500000000000,1.0,0.4293540945790081,0.0,1.0,0.0
6,1800000000000,1.0,0.22754469434832755,0.0,0.9981884057971014,0.0
7,2100000000000,1.0,0.34014561707035756,0.0,1.0,0.0
8,2400000000000,1.0,0.3216551326412918,0.0,0.9981884057971014,0.0
9,2700000000000,1.0,0.36328575547866204,0.0,1.0,0.0
10,3000000000000,1.0,0.32540369088811993,0.0,1.0,0.0
11,3300000000000,1.0,0.34028979238754326,0.0,1.0,0.0
12,3600000000000,1.0,0.26571510957324107,0.0,1.0,0.0
13,3900000000000,1.0,0.2679498269896194,0.0,0.9981884057971014,0.0
14,4200000000000,1.0,0.23514994232987313,0.0,1.0,0.0
15,4500000000000,1.0,0.3181588811995386,0.0,1.0,0.0
16,4800000000000,1.0,0.2568843713956171,0.0,1.0,0.0
17,5100000000000,1.0,0.35106689734717417,0.0,1.0,0.0
18,5400000000000,1.0,0.30604815455594003,0.0,1.0,0.0
19,5700000000000,1.0,0.2670487312572088,0.0,1.0,0.0
20,6000000000000,1.0,0.27530276816608995,0.0,1.0,0.0
21,6300000000000,1.0,0.35459919261822376,0.0,1.0,0.0
22,6600000000000,1.0,0.19214965397923875,0.0,0.9927536231884058,0.0
23,6900000000000,1.0,0.3412269319492503,0.0,0.9981884057971014,0.0
24,7200000000000,1.0,0.28395328719723184,0.0,1.0,0.0
25,7500000000000,1.0,0.3105896770472895,0.0,0.9981884057971014,0.0
26,7800000000000,1.0,0.33643310265282583,0.0,1.0,0.0
27,8100000000000,1.0,0.2520184544405998,0.0,1.0,0.0
28,8400000000000,1.0,0.2926038062283737,0.0,1.0,0.0
29,8700000000000,1.0,0.32763840830449825,0.0,0.9981884057971014,0.0
30,9000000000000,1.0,0.2817185697808535,0.0,1.0,0.0
31,9300000000000,1.0,0.3253316032295271,0.0,1.0,0.0
32,9600000000000,1.0,0.291017877739331,0.0,1.0,0.0
33,9900000000000,1.0,0.31430219146482125,0.0,1.0,0.0
34,10200000000000,1.0,0.2925677623990773,0.0,1.0,0.0
35,10500000000000,1.0,0.2840253748558247,0.0,0.9963768115942029,0.0
36,10800000000000,1.0,0.23147347174163782,0.0,1.0,0.0
37,11100000000000,1.0,0.3354599192618224,0.0,1.0,0.0
38,11400000000000,1.0,0.29736159169550175,0.0,1.0,0.0
39,11700000000000,1.0,0.2546136101499423,0.0,1.0,0.0
40,12000000000000,1.0,0.2752306805074971,0.0,1.0,0.0
41,12300000000000,1.0,0.37669405997693195,0.0,1.0,0.0
42,12600000000000,1.0,0.2813581314878893,0.0,1.0,0.0
43,12900000000000,1.0,0.26200259515570934,0.0,1.0,0.0
44,13200000000000,1.0,0.3143742791234141,0.0,1.0,0.0
45,13500000000000,1.0,0.2996683967704729,0.0,0.9927536231884058,0.0
46,13800000000000,1.0,0.3073817762399077,0.0,1.0,0.0
47,14100000000000,1.0,0.3460207612456747,0.0,1.0,0.0
48,14400000000000,1.0,0.25937139561707034,0.0,1.0,0.0
49,14700000000000,1.0,0.3631776239907728,0.0,1.0,0.0
50,15000000000000,1.0,0.2803489042675894,0.0,1.0,0.0
51,15300000000000,1.0,0.34620098039215685,0.0,0.9963768115942029,0.0
52,15600000000000,1.0,0.2875216262975779,0.0,1.0,0.0
53,15900000000000,1.0,0.3145544982698962,0.0,1.0,0.0
54,16200000000000,1.0,0.2840614186851211,0.0,1.0,0.0
55,16500000000000,1.0,0.2998125720876586,0.0,1.0,0.0
56,16800000000000,1.0,0.31924019607843135,0.0,1.0,0.0
57,17100000000000,1.0,0.3695573817762399,0.0,0.9909420289855072,0.0
58,17400000000000,1.0,0.2302479815455594,0.0,1.0,0.0
59,17700000000000,1.0,0.29610005767012687,0.0,1.0,0.0
60,18000000000000,1.0,0.2740772779700115,0.0,1.0,0.0
61,18300000000000,1.0,0.27025663206459055,0.0,0.9981884057971014,0.0
62,18600000000000,1.0,0.3132208765859285,0.0,1.0,0.0
63,18900000000000,1.0,0.28117791234140715,0.0,1.0,0.0
64,19200000000000,1.0,0.26189446366782004,0.0,1.0,0.0
65,19500000000000,1.0,0.3184111880046136,0.0,1.0,0.0
66,19800000000000,1.0,0.2909097462514418,0.0,1.0,0.0
67,20100000000000,1.0,0.35337370242214533,0.0,0.9945652173913043,0.0
68,20400000000000,1.0,0.3179426182237601,0.0,1.0,0.0
69,20700000000000,1.0,0.27054498269896193,0.0,1.0,0.0
70,21000000000000,1.0,0.3049668396770473,0.0,1.0,0.0
71,21300000000000,1.0,0.30078575547866204,0.0,1.0,0.0
