time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.0,0.07407407407407407,0.009057971014492754,0.05253623188405797
2,600000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0018115942028985507,0.06884057971014493
3,900000000000,1.0,0.0014245014245014246,0.06172839506172839,0.007246376811594203,0.06340579710144928
4,1200000000000,1.0,0.0017806267806267807,0.05864197530864197,0.009057971014492754,0.057971014492753624
5,1500000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0018115942028985507,0.06521739130434782
6,1800000000000,1.0,0.002136752136752137,0.05555555555555555,0.007246376811594203,0.04891304347826087
7,2100000000000,1.0,0.0,0.07407407407407407,0.0036231884057971015,0.06340579710144928
8,2400000000000,1.0,0.002492877492877493,0.05246913580246913,0.0,0.06702898550724638
9,2700000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0018115942028985507,0.05615942028985507
10,3000000000000,1.0,0.002849002849002849,0.04938271604938271,0.0036231884057971015,0.05434782608695652
11,3300000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0036231884057971015,0.06159420289855073
12,3600000000000,1.0,0.002492877492877493,0.05246913580246913,0.0018115942028985507,0.06521739130434782
13,3900000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0018115942028985507,0.06884057971014493
14,4200000000000,1.0,0.002136752136752137,0.05555555555555555,0.0036231884057971015,0.06521739130434782
15,4500000000000,1.0,0.00035612535612535614,0.07098765432098765,0.009057971014492754,0.050724637681159424
16,4800000000000,1.0,0.002492877492877493,0.04938271604938271,0.0,0.06159420289855073
17,5100000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0036231884057971015,0.06521739130434782
18,5400000000000,0.9583333333333334,0.002492877492877493,0.05246913580246913,0.005434782608695652,0.059782608695652176
19,5700000000000,1.0,0.0,0.07407407407407407,0.0018115942028985507,0.06340579710144928
20,6000000000000,1.0,0.002492877492877493,0.05246913580246913,0.0018115942028985507,0.06340579710144928
21,6300000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0018115942028985507,0.059782608695652176
22,6600000000000,1.0,0.002136752136752137,0.05555555555555555,0.007246376811594203,0.05434782608695652
