time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0000000000000002,1.0,1.0,1.0,22,322.74363934993744
1,300000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,324.9736428260803
2,600000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,331.7716717720032
3,900000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,325.7152810692787
4,1200000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,322.79666513204575
5,1500000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0,1.0,1.0,1.0,26,322.14919477701187
6,1800000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999999,1.0,1.0,1.0,1.0,10,323.6141800880432
7,2100000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,322.11867719888687
8,2400000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,1.0,22,325.02245903015137
9,2700000000000,3.0,3.0,3.0,3.0,3.0,351,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0000000000000002,1.0,1.0,1.0,18,323.27331602573395
