time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,168968.90303492546
1,300000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,176994.99874562025
2,600000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,169131.3287988305
3,900000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,167870.12704461813
4,1200000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,176647.25686609745
5,1500000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,169355.33387959003
6,1800000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,170102.86938399076
7,2100000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,175579.28527891636
8,2400000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,168055.27079850435
9,2700000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,170059.48413908482
10,3000000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,173586.37779951096
11,3300000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,169557.5216934085
12,3600000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,170056.6350221634
13,3900000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,179774.18857067823
14,4200000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,168911.23984009027
15,4500000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,168885.10506600142
16,4800000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,169762.66027241945
17,5100000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,169444.512501359
18,5400000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,169680.16427755356
19,5700000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,170204.234033823
20,6000000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,169264.3724679947
21,6300000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,168792.91473329067
22,6600000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,169599.71281141043
23,6900000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,168414.7927314043
24,7200000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,168474.97086971998
25,7500000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,168975.41032731533
26,7800000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,169466.64317697287
27,8100000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,169430.05023151636
28,8400000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,168502.7857646346
29,8700000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,164758.99907946587
30,9000000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,166777.21244096756
31,9300000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,165049.55546557903
32,9600000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,164786.84858232737
33,9900000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,165134.92733985186
34,10200000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,164984.39607024193
35,10500000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,165637.57698982954
36,10800000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,165339.4670560956
37,11100000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,164614.4997626543
38,11400000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,165544.04944181442
39,11700000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,165552.2203668952
40,12000000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,165829.66682314873
41,12300000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,165110.27818918228
42,12600000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,166055.5937513709
43,12900000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,165543.31854730844
44,13200000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,165275.89167654514
45,13500000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,165482.38095641136
46,13800000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,166235.62265187502
47,14100000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,164649.05314147472
