time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0,0.06159420289855073
2,600000000000,1.0,0.002136752136752137,0.05555555555555555,0.0036231884057971015,0.043478260869565216
3,900000000000,1.0,0.0,0.07407407407407407,0.0036231884057971015,0.036231884057971016
4,1200000000000,1.0,0.0010683760683760685,0.06481481481481481,0.007246376811594203,0.028985507246376812
5,1500000000000,1.0,0.0014245014245014246,0.06172839506172839,0.0036231884057971015,0.05434782608695652
6,1800000000000,1.0,0.0017806267806267807,0.05864197530864197,0.0036231884057971015,0.057971014492753624
7,2100000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0,0.04710144927536232
8,2400000000000,1.0,0.002136752136752137,0.05555555555555555,0.0036231884057971015,0.04710144927536232
9,2700000000000,1.0,0.0,0.07407407407407407,0.0,0.07246376811594203
10,3000000000000,1.0,0.002492877492877493,0.05246913580246913,0.007246376811594203,0.04710144927536232
11,3300000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0,0.04710144927536232
12,3600000000000,1.0,0.002849002849002849,0.04938271604938271,0.0,0.06884057971014493
13,3900000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0036231884057971015,0.05434782608695652
14,4200000000000,1.0,0.002492877492877493,0.05246913580246913,0.0036231884057971015,0.043478260869565216
15,4500000000000,1.0,0.0007122507122507123,0.06790123456790123,0.007246376811594203,0.03260869565217391
16,4800000000000,1.0,0.002136752136752137,0.05555555555555555,0.0036231884057971015,0.03985507246376811
17,5100000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0,0.06521739130434782
18,5400000000000,0.9583333333333334,0.002492877492877493,0.04938271604938271,0.007246376811594203,0.043478260869565216
19,5700000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0036231884057971015,0.043478260869565216
20,6000000000000,1.0,0.002492877492877493,0.05246913580246913,0.0036231884057971015,0.057971014492753624
21,6300000000000,1.0,0.0,0.07407407407407407,0.0036231884057971015,0.06521739130434782
22,6600000000000,1.0,0.002492877492877493,0.05246913580246913,0.0036231884057971015,0.050724637681159424
23,6900000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0036231884057971015,0.043478260869565216
24,7200000000000,1.0,0.002136752136752137,0.05555555555555555,0.010869565217391304,0.057971014492753624
25,7500000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0036231884057971015,0.07608695652173914
26,7800000000000,1.0,0.0017806267806267807,0.05864197530864197,0.0036231884057971015,0.050724637681159424
27,8100000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0036231884057971015,0.04710144927536232
28,8400000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0,0.05434782608695652
29,8700000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0036231884057971015,0.06159420289855073
30,9000000000000,1.0,0.002492877492877493,0.05246913580246913,0.007246376811594203,0.03985507246376811
31,9300000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0036231884057971015,0.04710144927536232
32,9600000000000,1.0,0.0017806267806267807,0.05864197530864197,0.0,0.050724637681159424
33,9900000000000,1.0,0.002492877492877493,0.05246913580246913,0.0,0.050724637681159424
34,10200000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0,0.04710144927536232
35,10500000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0036231884057971015,0.04710144927536232
36,10800000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0,0.07971014492753623
37,11100000000000,1.0,0.002136752136752137,0.05555555555555555,0.0036231884057971015,0.06521739130434782
38,11400000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0,0.050724637681159424
39,11700000000000,1.0,0.002136752136752137,0.05555555555555555,0.007246376811594203,0.043478260869565216
40,12000000000000,1.0,0.0,0.07407407407407407,0.007246376811594203,0.06159420289855073
41,12300000000000,1.0,0.002849002849002849,0.04938271604938271,0.0036231884057971015,0.050724637681159424
42,12600000000000,1.0,0.0010683760683760685,0.06481481481481481,0.0036231884057971015,0.050724637681159424
43,12900000000000,1.0,0.0017806267806267807,0.05864197530864197,0.007246376811594203,0.057971014492753624
44,13200000000000,1.0,0.00035612535612535614,0.07098765432098765,0.0,0.06521739130434782
45,13500000000000,1.0,0.002492877492877493,0.05246913580246913,0.0036231884057971015,0.04710144927536232
46,13800000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0,0.05434782608695652
47,14100000000000,1.0,0.002136752136752137,0.05555555555555555,0.0,0.03985507246376811
48,14400000000000,1.0,0.0,0.07407407407407407,0.0,0.04710144927536232
49,14700000000000,1.0,0.002136752136752137,0.05555555555555555,0.0036231884057971015,0.050724637681159424
50,15000000000000,1.0,0.0007122507122507123,0.06790123456790123,0.0,0.043478260869565216
