time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,12,9827.850475907326
1,300000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,16,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,16,9893.97519081831
2,600000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,20,9754.887662827969
3,900000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,16,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,16,9724.287211894989
4,1200000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0000000000000002,1.0,1.0,1.0,14,9721.652448177338
5,1500000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,20,9751.953192055225
6,1800000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,9690.888814628124
7,2100000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,12,9927.409030497074
8,2400000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,16,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,16,9709.466703236103
9,2700000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,9669.924043118954
10,3000000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999998,1.0,1.0,1.0,1.0,12,9748.445272445679
11,3300000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,20,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,20,9709.947668015957
12,3600000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,14,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,14,9746.06816470623
13,3900000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,8,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,8,9720.81170976162
14,4200000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,9653.044059872627
15,4500000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,9781.122513115406
16,4800000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,8,9759.180538356304
17,5100000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999998,1.0,1.0,1.0,1.0,12,9768.43275129795
18,5400000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999999,1.0,1.0,1.0,1.0,22,9683.733217418194
19,5700000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,9670.277260243893
20,6000000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,10,9694.628424942493
