time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,24,25933.3131685853
1,300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,20,25888.67125660181
2,600000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,26014.023423194885
3,900000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,32,25899.57758039236
4,1200000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999997,1.0,1.0,1.0,1.0,30,25902.344584465027
5,1500000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,36,25673.441000282764
6,1800000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,34,25616.545654833317
7,2100000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,36,25357.610553503036
8,2400000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,25634.30116325617
9,2700000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,25617.57941544056
10,3000000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,28,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,28,25396.07910811901
11,3300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0,1.0,1.0,1.0,28,25487.343445420265
12,3600000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,25430.551312863827
13,3900000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,28,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,28,25461.535684764385
14,4200000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,24,25515.36063849926
15,4500000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0,1.0,1.0,1.0,30,25581.472985446453
16,4800000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,25862.576857209206
17,5100000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,1.0,1.0000000000000002,1.0,1.0,1.0,34,25555.663779377937
18,5400000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,36,25462.632708251476
19,5700000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,36,25508.573919534683
20,6000000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,36,25558.52296203375
21,6300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,28,25539.094366133213
22,6600000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999996,1.0,1.0,1.0,1.0,30,25788.653552532196
23,6900000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,28,25722.168691456318
24,7200000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,28,1.0,1.0000000000000002,1.0,1.0,1.0,28,25613.963410258293
25,7500000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0000000000000002,1.0,1.0,1.0,22,25603.056520223618
26,7800000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,25878.255747258663
27,8100000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,26,25671.210892498493
28,8400000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,1.0,1.0000000000000002,1.0,1.0,1.0,34,25551.327608525753
29,8700000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,25528.410226106644
30,9000000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,25734.75182056427
31,9300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,34,25503.547862172127
32,9600000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,38,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,38,25646.092243492603
33,9900000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,32,25645.567879080772
34,10200000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,32,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,32,25555.898398160934
35,10500000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,34,25529.568761587143
36,10800000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,25595.57569772005
37,11100000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,22,25539.30912166834
38,11400000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,24,25708.72650295496
39,11700000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,25617.82180517912
40,12000000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,25670.59074342251
41,12300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,34,25576.965302228928
42,12600000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,1.0,1.0000000000000004,1.0,1.0,1.0000000000000002,30,25575.523123145103
43,12900000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0,1.0,1.0,1.0,36,25675.63534528017
44,13200000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,32,25586.551792919636
45,13500000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,34,25592.88989007473
46,13800000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,30,25534.307822585106
47,14100000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,32,25622.270300984383
48,14400000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,25683.21741372347
49,14700000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,22,25623.414173722267
50,15000000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,20,25556.52392655611
51,15300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,25499.200090765953
52,15600000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,30,25536.57530248165
53,15900000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000004,30,25644.846566021442
54,16200000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,25631.574101746082
55,16500000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,34,25514.71357792616
56,16800000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,36,25514.7475451231
57,17100000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999997,1.0,1.0,1.0,1.0,34,25715.097218751907
58,17400000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,25661.329172551632
59,17700000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,25802.47885733843
60,18000000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,34,25870.256833732128
61,18300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,25647.085435688496
62,18600000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,20,1.0,1.0000000000000002,1.0,1.0,1.0,20,25436.74235790968
63,18900000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,25483.580380678177
64,19200000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,26,25543.449461460114
65,19500000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,25375.929541885853
66,19800000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,25373.65111708641
67,20100000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,25574.692286551
68,20400000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,25572.354421019554
69,20700000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999998,1.0,1.0,1.0,1.0,32,25584.009021520615
70,21000000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999996,1.0,1.0,1.0,1.0,36,25524.794407188892
71,21300000000000,3.0,3.0,3.0,3.0,3.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,34,25514.039024710655
