time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.4508101851851852,0.0,0.9927536231884058,0.0
2,600000000000,1.0,0.33146862139917693,0.0,0.9927536231884058,0.0
3,900000000000,1.0,0.3324331275720165,0.0,0.9927536231884058,0.0
4,1200000000000,1.0,0.47704475308641975,0.0,0.9927536231884058,0.0
5,1500000000000,1.0,0.42476851851851855,0.0,0.9981884057971014,0.0
6,1800000000000,1.0,0.44573045267489714,0.0,0.9945652173913043,0.0
7,2100000000000,1.0,0.43074845679012347,0.0,1.0,0.0
8,2400000000000,1.0,0.43897890946502055,0.0,0.9927536231884058,0.0
9,2700000000000,1.0,0.45801183127572015,0.0,0.9981884057971014,0.0
10,3000000000000,1.0,0.2881944444444444,0.0,0.9909420289855072,0.0
11,3300000000000,1.0,0.35911779835390945,0.0,0.9981884057971014,0.0
12,3600000000000,1.0,0.4593621399176955,0.0,0.9963768115942029,0.0
13,3900000000000,1.0,0.39261831275720166,0.0,0.9945652173913043,0.0
14,4200000000000,1.0,0.3757716049382716,0.0,1.0,0.0
15,4500000000000,1.0,0.3895318930041152,0.0,0.9945652173913043,0.0
16,4800000000000,1.0,0.4808384773662551,0.0,0.9963768115942029,0.0
17,5100000000000,1.0,0.47878086419753085,0.0,0.9981884057971014,0.0
18,5400000000000,1.0,0.3791795267489712,0.0,0.9981884057971014,0.0
19,5700000000000,1.0,0.3517875514403292,0.0,0.9963768115942029,0.0
20,6000000000000,1.0,0.375,0.0,0.9963768115942029,0.0
21,6300000000000,1.0,0.43434927983539096,0.0,0.9945652173913043,0.0
22,6600000000000,1.0,0.36760545267489714,0.0,0.9945652173913043,0.0
23,6900000000000,1.0,0.3446502057613169,0.0,1.0,0.0
24,7200000000000,1.0,0.44489454732510286,0.0,1.0,0.0
25,7500000000000,1.0,0.3994341563786008,0.0,0.9818840579710145,0.0
26,7800000000000,1.0,0.2711548353909465,0.0,0.9963768115942029,0.0
27,8100000000000,1.0,0.40322788065843623,0.0,0.9873188405797102,0.0
28,8400000000000,1.0,0.43962191358024694,0.0,0.9945652173913043,0.0
29,8700000000000,1.0,0.4460519547325103,0.0,0.9963768115942029,0.0
30,9000000000000,1.0,0.458397633744856,0.0,0.9945652173913043,0.0
31,9300000000000,1.0,0.3157150205761317,0.0,0.9963768115942029,0.0
32,9600000000000,1.0,0.4428369341563786,0.0,0.9963768115942029,0.0
33,9900000000000,1.0,0.5101594650205762,0.0,0.9927536231884058,0.0
34,10200000000000,1.0,0.4384002057613169,0.0,0.9927536231884058,0.0
35,10500000000000,1.0,0.2932741769547325,0.0,0.9963768115942029,0.0
36,10800000000000,1.0,0.4775591563786008,0.0,0.9927536231884058,0.0
37,11100000000000,1.0,0.3940329218106996,0.0,0.9981884057971014,0.0
38,11400000000000,1.0,0.42579732510288065,0.0,0.9945652173913043,0.0
39,11700000000000,1.0,0.4191743827160494,0.0,0.9981884057971014,0.0
40,12000000000000,1.0,0.4358924897119342,0.0,0.9927536231884058,0.0
41,12300000000000,1.0,0.48373199588477367,0.0,1.0,0.0
42,12600000000000,1.0,0.33641975308641975,0.0,0.980072463768116,0.0
43,12900000000000,1.0,0.35911779835390945,0.0,0.9945652173913043,0.0
44,13200000000000,1.0,0.44238683127572015,0.0,0.9909420289855072,0.0
45,13500000000000,1.0,0.39364711934156377,0.0,0.9945652173913043,0.0
46,13800000000000,1.0,0.4636702674897119,0.0,0.9981884057971014,0.0
47,14100000000000,1.0,0.29507458847736623,0.0,0.9963768115942029,0.0
48,14400000000000,1.0,0.4727366255144033,0.0,0.9963768115942029,0.0
49,14700000000000,1.0,0.49176954732510286,0.0,0.9981884057971014,0.0
50,15000000000000,1.0,0.38059413580246915,0.0,0.9945652173913043,0.0
51,15300000000000,1.0,0.34612911522633744,0.0,0.9963768115942029,0.0
52,15600000000000,1.0,0.36586934156378603,0.0,0.9945652173913043,0.0
53,15900000000000,1.0,0.43512088477366256,0.0,0.9945652173913043,0.0
54,16200000000000,1.0,0.3949331275720165,0.0,0.9927536231884058,0.0
55,16500000000000,1.0,0.31539351851851855,0.0,1.0,0.0
56,16800000000000,1.0,0.44489454732510286,0.0,1.0,0.0
57,17100000000000,1.0,0.4515174897119342,0.0,0.9909420289855072,0.0
58,17400000000000,1.0,0.3700488683127572,0.0,0.9981884057971014,0.0
59,17700000000000,1.0,0.3733281893004115,0.0,0.9873188405797102,0.0
60,18000000000000,1.0,0.4425797325102881,0.0,0.9927536231884058,0.0
61,18300000000000,1.0,0.4523533950617284,0.0,0.9963768115942029,0.0
62,18600000000000,1.0,0.458397633744856,0.0,0.9945652173913043,0.0
63,18900000000000,1.0,0.3463220164609053,0.0,0.9945652173913043,0.0
64,19200000000000,1.0,0.4114583333333333,0.0,0.9963768115942029,0.0
65,19500000000000,1.0,0.5096450617283951,0.0,0.9927536231884058,0.0
66,19800000000000,1.0,0.43814300411522633,0.0,0.9927536231884058,0.0
67,20100000000000,1.0,0.2932741769547325,0.0,0.9963768115942029,0.0
68,20400000000000,1.0,0.47627314814814814,0.0,0.9927536231884058,0.0
69,20700000000000,1.0,0.4107510288065844,0.0,0.9981884057971014,0.0
70,21000000000000,1.0,0.45974794238683125,0.0,0.9927536231884058,0.0
71,21300000000000,1.0,0.3873456790123457,0.0,1.0,0.0
