time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.004077230639730639,0.022727272727272728,0.02717391304347826,0.03804347826086957
2,600000000000,1.0,0.004156144781144781,0.01893939393939394,0.025362318840579712,0.03804347826086957
3,900000000000,1.0,0.004235058922558922,0.01893939393939394,0.028985507246376812,0.041666666666666664
4,1200000000000,1.0,0.004129840067340068,0.01893939393939394,0.036231884057971016,0.03804347826086957
5,1500000000000,1.0,0.0034196127946127947,0.030303030303030304,0.034420289855072464,0.04528985507246377
6,1800000000000,1.0,0.004577020202020202,0.015151515151515152,0.03260869565217391,0.03985507246376811
7,2100000000000,1.0,0.003472222222222222,0.030303030303030304,0.021739130434782608,0.05615942028985507
8,2400000000000,1.0,0.003288089225589226,0.03409090909090909,0.02355072463768116,0.05615942028985507
9,2700000000000,1.0,0.004498106060606061,0.011363636363636364,0.03260869565217391,0.03260869565217391
10,3000000000000,1.0,0.004471801346801346,0.015151515151515152,0.021739130434782608,0.03985507246376811
11,3300000000000,1.0,0.004129840067340068,0.01893939393939394,0.028985507246376812,0.036231884057971016
12,3600000000000,1.0,0.003998316498316498,0.01893939393939394,0.028985507246376812,0.041666666666666664
13,3900000000000,1.0,0.0038404882154882154,0.026515151515151516,0.021739130434782608,0.05434782608695652
14,4200000000000,1.0,0.003340698653198653,0.03409090909090909,0.02355072463768116,0.050724637681159424
15,4500000000000,1.0,0.003472222222222222,0.030303030303030304,0.018115942028985508,0.059782608695652176
16,4800000000000,1.0,0.004892676767676768,0.007575757575757576,0.03260869565217391,0.043478260869565216
17,5100000000000,1.0,0.0037089646464646465,0.026515151515151516,0.02717391304347826,0.06521739130434782
18,5400000000000,1.0,0.0038141835016835017,0.026515151515151516,0.041666666666666664,0.036231884057971016
19,5700000000000,1.0,0.003945707070707071,0.022727272727272728,0.030797101449275364,0.050724637681159424
20,6000000000000,1.0,0.003998316498316498,0.022727272727272728,0.02717391304347826,0.057971014492753624
21,6300000000000,1.0,0.00352483164983165,0.030303030303030304,0.025362318840579712,0.05615942028985507
22,6600000000000,1.0,0.00484006734006734,0.007575757575757576,0.036231884057971016,0.02355072463768116
23,6900000000000,1.0,0.004024621212121212,0.01893939393939394,0.021739130434782608,0.041666666666666664
24,7200000000000,1.0,0.004261363636363636,0.01893939393939394,0.02717391304347826,0.03804347826086957
25,7500000000000,1.0,0.003893097643097643,0.022727272727272728,0.028985507246376812,0.036231884057971016
26,7800000000000,1.0,0.004208754208754209,0.01893939393939394,0.021739130434782608,0.05253623188405797
27,8100000000000,1.0,0.004024621212121212,0.022727272727272728,0.028985507246376812,0.03804347826086957
28,8400000000000,1.0,0.003893097643097643,0.022727272727272728,0.030797101449275364,0.03804347826086957
29,8700000000000,1.0,0.004182449494949495,0.01893939393939394,0.034420289855072464,0.041666666666666664
30,9000000000000,1.0,0.004182449494949495,0.01893939393939394,0.03260869565217391,0.043478260869565216
31,9300000000000,1.0,0.003919402356902357,0.026515151515151516,0.036231884057971016,0.041666666666666664
32,9600000000000,1.0,0.003472222222222222,0.030303030303030304,0.030797101449275364,0.057971014492753624
33,9900000000000,1.0,0.0038404882154882154,0.022727272727272728,0.02717391304347826,0.06340579710144928
34,10200000000000,1.0,0.003630050505050505,0.030303030303030304,0.02355072463768116,0.05253623188405797
35,10500000000000,1.0,0.004208754208754209,0.015151515151515152,0.028985507246376812,0.028985507246376812
36,10800000000000,1.0,0.004471801346801346,0.015151515151515152,0.02355072463768116,0.043478260869565216
37,11100000000000,1.0,0.004261363636363636,0.01893939393939394,0.030797101449275364,0.034420289855072464
38,11400000000000,1.0,0.0034459175084175083,0.030303030303030304,0.02717391304347826,0.03985507246376811
39,11700000000000,1.0,0.003998316498316498,0.022727272727272728,0.021739130434782608,0.05253623188405797
40,12000000000000,1.0,0.003630050505050505,0.026515151515151516,0.019927536231884056,0.05434782608695652
41,12300000000000,1.0,0.004287668350168351,0.01893939393939394,0.03260869565217391,0.034420289855072464
