time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
24,7200000000000,2.0,7.0,2.634259259259259,2.0,5.0,648,1.0,7.0,2.1181286549707603,1.0,5.666666666666667,30,1.0,6.887975541572541,2.0954026044289296,1.0,5.572491187096836,30,667.3064902424812
25,7500000000000,2.0,7.0,2.654320987654321,2.0,5.0,648,1.0,3.0,1.2666666666666666,1.0,2.6999999999999984,30,1.0,3.0041864872144415,1.265586071088893,1.0,2.6961346063562828,30,675.2068027853966
26,7800000000000,2.0,7.0,2.6358024691358026,2.0,5.0,648,1.0,2.6363636363636362,1.2808644989096118,1.0,2.53030303030303,28,0.9999999999999999,2.611473485246072,1.2775927375580223,1.0,2.5103837904970523,28,669.1309064626694
27,8100000000000,2.0,8.0,2.6481481481481484,2.0,5.0,648,1.0,1.6666666666666667,1.1251461988304097,1.0,1.5916666666666663,30,1.0,1.6611485957818417,1.1244052877666386,1.0,1.5884157271792958,30,666.3712337613106
28,8400000000000,2.0,8.0,2.632716049382716,2.0,5.0,648,1.0,1.5,1.0636527215474585,1.0,1.4305555555555556,26,0.9999999999999998,1.5011948254253815,1.0633691983249571,1.0,1.4306372442689512,26,673.4369322657585
29,8700000000000,2.0,8.0,2.6450617283950617,2.0,5.0,648,1.0,1.8571428571428572,1.0914003759398496,1.0,1.6607142857142856,32,0.9999999999999998,1.8470223441557625,1.090640092314633,1.0,1.6561753421184393,32,677.0963445305824
30,9000000000000,2.0,8.0,2.6296296296296298,2.0,5.0,648,1.0,1.5,1.0645933014354065,1.0,1.4802631578947365,22,1.0,1.4991113332378556,1.0642347284950764,1.0,1.4793716322859105,22,673.9519089460373
31,9300000000000,2.0,8.0,2.6419753086419755,2.0,5.0,648,1.0,3.4444444444444446,1.3888888888888888,1.0,3.1555555555555554,14,1.0,3.404128892613708,1.3846405903294223,1.0,3.129960826833625,14,680.8843463659286
32,9600000000000,2.0,8.0,2.6373456790123457,2.0,5.0,648,1.0,7.0,1.4380341880341878,1.0,3.4444444444444446,26,0.9999999999999998,6.861036797886198,1.4285649987314768,1.0,3.3922393592439377,26,666.9465377926826
33,9900000000000,2.0,8.0,2.6558641975308643,2.0,5.0,648,1.0,3.4444444444444446,1.2264957264957266,1.0,2.9583333333333335,26,1.0,3.370805338682774,1.220519679512304,1.0,2.90226119695433,26,663.0720645189285
34,10200000000000,2.0,8.0,2.6435185185185186,2.0,5.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0008791861934359,1.0000732655161195,1.0,1.0007473082644203,24,666.3732305169106
35,10500000000000,2.0,8.0,2.6419753086419755,2.0,5.0,648,1.0,3.4444444444444446,1.1018518518518519,1.0,1.0,24,0.9999999999999999,3.4474477506219925,1.1019769896092497,1.0,1.0000000000000002,24,668.8961982727051
36,10800000000000,2.0,8.0,2.646604938271605,2.0,5.0,648,1.0,1.8571428571428572,1.0476190476190477,1.0,1.2142857142857144,36,0.9999999999999998,1.852672696915676,1.0473707053842043,1.0,1.213168174228919,36,668.6552464962006
37,11100000000000,2.0,8.0,2.6558641975308643,2.0,5.0,648,1.0,1.8571428571428572,1.0806722689075632,1.0,1.6302521008403348,30,0.9999999999999998,1.8583922000318431,1.0803413380381082,1.0,1.6281432517604142,30,668.2975590229034
38,11400000000000,2.0,7.0,2.6527777777777777,2.0,5.0,648,1.0,1.8571428571428572,1.0864345738295318,1.0,1.6806722689075624,28,1.0,1.8579307068225335,1.0863121801840676,1.0,1.680308894948691,28,669.8577776551247
39,11700000000000,2.0,8.0,2.6496913580246915,2.0,5.0,648,1.0,2.076923076923077,1.0717948717948718,1.0,1.5923076923076893,30,0.9999999999999998,2.078843946904394,1.0719229297936261,1.0,1.5933641707974135,30,668.4808433055878
40,12000000000000,2.0,7.0,2.6481481481481484,2.0,5.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.000910113142726,1.0000758427618939,1.0,1.0007735961713171,24,675.822339951992
41,12300000000000,2.0,7.0,2.6358024691358026,2.0,5.0,648,1.0,2.076923076923077,1.0828402366863905,1.0,1.807692307692308,26,0.9999999999999998,2.072022599169047,1.0825298152366811,1.0,1.8042331991037368,26,667.8070276975632
42,12600000000000,2.0,7.0,2.6450617283950617,2.0,5.0,648,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999999,1.0009373194056113,1.0001139919480022,1.0,1.000909397201859,32,671.9439625740051
43,12900000000000,2.0,7.0,2.631172839506173,2.0,5.0,648,1.0,3.4444444444444446,1.094017094017094,1.0,1.0,26,0.9999999999999998,3.4062312134192774,1.09254735436228,1.0,1.0000000000000002,26,671.6023460030556
44,13200000000000,2.0,8.0,2.640432098765432,2.0,5.0,648,1.0,3.4444444444444446,1.1379428964568283,1.0,1.6666666666666639,38,0.9999999999999999,3.4027201420189934,1.1358301529617763,1.0,1.6615319735803737,38,672.0428690314293
45,13500000000000,2.0,8.0,2.631172839506173,2.0,5.0,648,1.0,4.714285714285714,1.4818456397403768,1.0,4.396825396825397,26,0.9999999999999998,4.599379467127323,1.4704141858373414,1.0,4.302521051209662,26,670.1314821839333
46,13800000000000,2.0,8.0,2.634259259259259,2.0,5.0,648,1.0,3.4444444444444446,1.2166483918128654,1.0,2.4666666666666655,32,0.9999999999999998,3.4382929943738305,1.2158746599328603,1.0,2.463296371848709,32,677.4224564433098
47,14100000000000,2.0,8.0,2.6358024691358026,2.0,5.0,648,1.0,1.8571428571428572,1.060813799203892,1.0,1.5,34,0.9999999999999998,1.856095276878426,1.0603850837970834,1.0,1.4948136140418082,34,671.061635017395
48,14400000000000,2.0,8.0,2.646604938271605,2.0,5.0,648,1.0,1.8571428571428572,1.1233766233766234,1.0,1.8392857142857142,22,1.0,1.8525276969305917,1.1227531226665564,1.0,1.8347891447041376,22,676.0073453187943
49,14700000000000,2.0,8.0,2.638888888888889,2.0,5.0,648,1.0,1.8571428571428572,1.130639097744361,1.0,1.803571428571428,24,0.9999999999999999,1.8587815555191898,1.1303970490212458,1.0,1.8047194007891478,24,662.2992008924484
50,15000000000000,2.0,8.0,2.628086419753086,2.0,5.0,648,1.0,1.8571428571428572,1.1975130133024872,1.0,1.7678571428571428,26,0.9999999999999998,1.8566043189822286,1.1959166280223497,1.0,1.7666112649123453,26,666.3637459278107
51,15300000000000,2.0,8.0,2.6481481481481484,2.0,5.0,648,1.0,2.3333333333333335,1.157082521117609,1.0,1.8333333333333335,36,1.0,2.322918017346904,1.1554283713115758,1.0,1.821733800029731,36,666.132315993309
52,15600000000000,2.0,7.0,2.6635802469135803,2.0,5.0,648,1.0,1.8571428571428572,1.1306390977443608,1.0,1.803571428571428,24,1.0,1.8557632272241498,1.130161421125483,1.0,1.8021127849639902,24,674.133837223053
53,15900000000000,2.0,8.0,2.646604938271605,2.0,5.0,648,1.0,2.3333333333333335,1.065545808966862,1.0,1.2039473684210527,36,0.9999999999999998,2.3311928075765875,1.0649733962881127,1.0,1.2001754441018286,36,676.8257692456245
54,16200000000000,2.0,8.0,2.6450617283950617,2.0,5.0,648,1.0,7.0,1.4119433198380567,1.0,3.0,26,1.0,6.9946939722027945,1.4088898781281665,1.0,2.9672598265284886,26,669.9448153376579
55,16500000000000,2.0,7.0,2.6481481481481484,2.0,5.0,648,1.0,7.0,1.4444444444444446,1.0,4.966666666666657,24,1.0,6.890766408449591,1.4331418653589194,1.0,4.827560079040809,24,674.8070940375328
56,16800000000000,2.0,7.0,2.6358024691358026,2.0,5.0,648,1.0,1.105263157894737,1.0070175438596491,1.0,1.057894736842105,30,1.0,1.1035039534281288,1.0069002635618751,1.0,1.0569271743854705,30,663.9310494065285
57,17100000000000,2.0,7.0,2.6558641975308643,2.0,5.0,648,1.0,7.0,1.48268106162843,1.0,3.3333333333333335,26,1.0,6.842725797130936,1.4749060268596044,1.0,3.3046227331083635,26,667.0566722750664
58,17400000000000,2.0,7.0,2.640432098765432,2.0,5.0,648,1.0,1.3529411764705883,1.0103806228373702,1.0,1.0,34,0.9999999999999998,1.355145771967872,1.0104973000215756,1.0,1.000881214382848,34,669.625349342823
59,17700000000000,2.0,8.0,2.640432098765432,2.0,5.0,648,1.0,1.5,1.0333333333333334,1.0,1.2749999999999986,30,0.9999999999999999,1.4991862522176342,1.0332790834811756,1.0,1.2745524387196974,30,670.577235519886
60,18000000000000,2.0,8.0,2.628086419753086,2.0,5.0,648,1.0,1.6666666666666667,1.0476190476190477,1.0,1.4333333333333325,28,1.0,1.65349589031376,1.0467429802965547,1.0,1.4250893705472445,28,672.8381142020226
61,18300000000000,2.0,8.0,2.6512345679012346,2.0,5.0,648,1.0,2.076923076923077,1.1429379444085328,1.0,1.956043956043956,32,0.9999999999999997,2.0718312927140925,1.1417328312626167,1.0,1.944551138890386,32,665.4126420617104
62,18600000000000,2.0,8.0,2.631172839506173,2.0,5.0,648,1.0,1.8571428571428572,1.077922077922078,1.0,1.8142857142857138,22,0.9999999999999999,1.8379272732761607,1.0761752066614692,1.0,1.7960309096123521,22,672.1144616603851
63,18900000000000,2.0,8.0,2.6419753086419755,2.0,5.0,648,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0008957894854262,1.0001119736856783,1.0,1.0008957894854258,16,668.9101085066795
64,19200000000000,2.0,8.0,2.6373456790123457,2.0,5.0,648,1.0,2.076923076923077,1.0685694396101637,1.0,1.3529411764705883,26,0.9999999999999996,2.0800598689049896,1.068494432772023,1.0,1.3494758545184706,26,669.9620485305786
65,19500000000000,2.0,8.0,2.6527777777777777,2.0,5.0,648,1.0,3.4444444444444446,1.188034188034188,1.0,2.8333333333333335,26,1.0,3.448605576974125,1.1872371375410136,1.0,2.8146699993191704,26,671.6333255171776
66,19800000000000,2.0,8.0,2.6450617283950617,2.0,5.0,648,1.0,3.4444444444444446,1.3703703703703702,1.0,3.377777777777777,24,1.0,3.4198004506604742,1.3653612982012104,1.0,3.3513772219726,24,672.736681997776
67,20100000000000,2.0,8.0,2.638888888888889,2.0,5.0,648,1.0,4.714285714285714,1.493734335839599,1.0,4.457142857142854,24,1.0,4.625029437116278,1.482608918348852,1.0,4.342288137479186,24,665.3646901249886
68,20400000000000,2.0,8.0,2.6435185185185186,2.0,5.0,648,1.0,7.0,2.2573911630929175,1.0,7.0,36,0.9999999999999999,7.007600086305031,2.2249392189820707,1.0,6.776043786452079,36,664.699450135231
69,20700000000000,2.0,7.0,2.654320987654321,2.0,5.0,648,1.0,5.666666666666667,1.612447786131997,1.0,4.714285714285714,30,1.0,5.388253057680492,1.59101452191018,1.0,4.539938720606686,30,669.090561568737
70,21000000000000,2.0,7.0,2.6496913580246915,2.0,5.0,648,1.0,2.3333333333333335,1.0908152734778123,1.0,1.535087719298243,34,0.9999999999999998,2.329970163053358,1.090434970238473,1.0,1.5330357095298492,34,662.7502143383026
71,21300000000000,2.0,8.0,2.6496913580246915,2.0,5.0,648,1.0,2.3333333333333335,1.2524366471734893,1.0,2.3333333333333335,36,0.9999999999999999,2.33331787657876,1.250073569601676,1.0,2.3219049567816343,36,675.5828112363815
