time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
51,15300000000000,1.0,0.0006127450980392157,0.04656862745098039,0.0036231884057971015,0.036231884057971016
52,15600000000000,1.0,0.0019824106113033447,0.0392156862745098,0.0,0.06159420289855073
53,15900000000000,1.0,0.0008290080738177625,0.041666666666666664,0.0,0.07608695652173914
54,16200000000000,1.0,0.0009731833910034602,0.03676470588235294,0.0,0.050724637681159424
55,16500000000000,1.0,0.0007929642445213379,0.041666666666666664,0.0,0.03985507246376811
56,16800000000000,1.0,0.0006127450980392157,0.04656862745098039,0.0,0.04710144927536232
57,17100000000000,1.0,0.0006848327566320646,0.04411764705882353,0.0,0.03985507246376811
58,17400000000000,1.0,0.0010813148788927337,0.03431372549019608,0.0036231884057971015,0.03260869565217391
59,17700000000000,1.0,0.0019824106113033447,0.0392156862745098,0.0,0.050724637681159424
60,18000000000000,1.0,0.0032439446366782005,0.03676470588235294,0.0,0.06521739130434782
61,18300000000000,1.0,0.0006487889273356401,0.04411764705882353,0.0036231884057971015,0.06884057971014493
62,18600000000000,1.0,0.0031718569780853517,0.0392156862745098,0.0,0.05434782608695652
63,18900000000000,1.0,0.0005406574394463668,0.04656862745098039,0.0,0.043478260869565216
64,19200000000000,1.0,0.0008650519031141869,0.0392156862745098,0.0036231884057971015,0.03985507246376811
65,19500000000000,1.0,0.0010092272202998846,0.03676470588235294,0.0036231884057971015,0.03260869565217391
66,19800000000000,1.0,0.0029195501730103807,0.04411764705882353,0.0,0.05434782608695652
67,20100000000000,1.0,0.001658016147635525,0.04656862745098039,0.0018115942028985507,0.03985507246376811
68,20400000000000,1.0,0.0017661476355247982,0.04411764705882353,0.0,0.050724637681159424
69,20700000000000,1.0,0.0009371395617070357,0.0392156862745098,0.0,0.06884057971014493
70,21000000000000,1.0,0.001045271049596309,0.03676470588235294,0.0036231884057971015,0.05434782608695652
71,21300000000000,1.0,0.0005406574394463668,0.04656862745098039,0.0,0.04710144927536232
