time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
50,15000000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85698.76906275749
51,15300000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85109.00408029556
52,15600000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85770.94866335392
53,15900000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85497.21624702215
54,16200000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,84901.8123447895
55,16500000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85379.96233999729
56,16800000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85467.32422709465
57,17100000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85770.7544490695
58,17400000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85860.05214601755
59,17700000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85617.57089197636
60,18000000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,86274.27463978529
61,18300000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85849.9224409461
62,18600000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,86015.14042168856
63,18900000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85469.14353221655
64,19200000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85768.22335273027
65,19500000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85709.0909332037
66,19800000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85588.01385015249
67,20100000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,84973.12320023775
68,20400000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85488.1438985467
69,20700000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85436.41513586044
70,21000000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,85304.70207333565
71,21300000000000,2.0,2.0,2.0,2.0,2.0,1156,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,85757.23115354776
