time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0000000000000002,1.0,1.0,1.0,22,388.5961174964905
1,300000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,390.2418464422226
2,600000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,390.12201875448227
3,900000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,383.98078829050064
4,1200000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,387.8922611474991
5,1500000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0,1.0,1.0,1.0,26,380.2369609475136
6,1800000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999999,1.0,1.0,1.0,1.0,10,470.1298922300339
7,2100000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,386.6257965564728
8,2400000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,1.0,22,384.6145272254944
9,2700000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0000000000000002,1.0,1.0,1.0,18,447.6478323340416
10,3000000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,445.0652226805687
11,3300000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,383.6367353796959
12,3600000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0,1.0,1.0,1.0,24,386.6609036922455
13,3900000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,387.9200369119644
14,4200000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0000000000000002,1.0,1.0,1.0,18,385.367788374424
15,4500000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,388.22033256292343
16,4800000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999998,1.0,1.0,1.0,1.0,18,448.8566443324089
17,5100000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,26,451.0555639863014
