time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,24,1469.9930176138878
1,300000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,20,1476.296454668045
2,600000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,1441.409945487976
3,900000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,32,1458.0014944076538
4,1200000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999997,1.0,1.0,1.0,1.0,30,1457.7400535345078
5,1500000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,36,1473.9028289914131
6,1800000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,34,1456.4161226153374
7,2100000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,36,1459.1291844844818
8,2400000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,1460.3389874100685
9,2700000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,26,1455.5358961224556
10,3000000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,28,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,28,1453.505501151085
11,3300000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0,1.0,1.0,1.0,28,1456.7122757434845
12,3600000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,1446.456916630268
13,3900000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,28,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,28,1467.0364558696747
14,4200000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,24,1484.5766052603722
15,4500000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0,1.0,1.0,1.0,30,1466.654360294342
16,4800000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,1463.8453051447868
17,5100000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,34,1.0,1.0000000000000002,1.0,1.0,1.0,34,1462.624654173851
18,5400000000000,2.0,2.0,2.0,2.0,2.0,1584,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,36,1446.0508450865746
