time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
28,8400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,9,1.0,1.0,1.0,1.0,1.0,9,1057.696595788002
29,8700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,1.0,1.0,1.0,5,1051.062636077404
30,9000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,6,1013.4080499410629
31,9300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,1.0,1.0,1.0,5,1068.5369297862053
32,9600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,10,1103.6819070577621
33,9900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,11,1.0,1.0,1.0,1.0,1.0,11,1076.2562453746796
34,10200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,8,0.9999999999999999,1.0,1.0,1.0,1.0,8,1119.6406707167625
35,10500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,1084.4415426254272
36,10800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,12,1081.9171965122223
37,11100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,3,1.0,1.0,1.0,1.0,1.0,3,1072.9913860559464
38,11400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,9,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,9,1085.072174668312
39,11700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,14,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,14,1069.9450224637985
40,12000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,6,0.9999999999999999,1.0,1.0,1.0,1.0,6,1085.4947119951248
41,12300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,8,0.9999999999999999,1.0,1.0,1.0,1.0,8,1075.627364218235
42,12600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,11,0.9999999999999999,1.0,1.0,1.0,1.0,11,1072.5224688649178
43,12900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,10,1072.7920830249786
44,13200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,16,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,16,1073.2733756303787
45,13500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,6,0.9999999999999999,1.0,1.0,1.0,1.0,6,1083.494208753109
46,13800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,7,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,7,1063.5019093751907
47,14100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,1101.867951452732
48,14400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,9,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,9,1073.9680379629135
49,14700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,9,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,9,1076.6535103321075
50,15000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,10,1071.5210661292076
51,15300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,12,1072.5606009364128
52,15600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,1.0,7,1074.4673982262611
53,15900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,1071.9776004552841
54,16200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,1.0,7,1066.7255967855453
55,16500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,9,1.0,1.0,1.0,1.0,1.0,9,1070.6557482481003
56,16800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0000000000000002,1.0,1.0,1.0,14,1066.794477403164
57,17100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,5,1068.4444680809975
58,17400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,7,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,7,1066.210724413395
59,17700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0000000000000002,1.0,1.0,1.0,14,1069.910891354084
60,18000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,10,1053.371511399746
61,18300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,1042.8681895136833
62,18600000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,1073.0888396501541
63,18900000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,1.0,1.0,1.0,5,1072.9567855596542
64,19200000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,10,1072.9472860693932
65,19500000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,11,1.0,1.0,1.0,1.0,1.0,11,1075.7704004645348
66,19800000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,8,1070.324420928955
67,20100000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,1080.8582827448845
68,20400000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999998,1.0,1.0,1.0,1.0,12,1076.427273452282
69,20700000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,4,1077.5547921657562
70,21000000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999998,1.0,1.0,1.0,1.0,10,1066.2028342485428
71,21300000000000,672.0,672.0,672.0,672.0,672.0,648,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,15,1088.0828276276588
