time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,26,5656.929135322571
1,300000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,5620.693877339363
2,600000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,24,5608.837150037289
3,900000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,24,5551.892526447773
4,1200000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,36,5586.1731544137
5,1500000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,24,5552.624054253101
6,1800000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,28,5566.683284938335
7,2100000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,30,5588.3619338274
8,2400000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,5560.102790594101
9,2700000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0,1.0,1.0,1.0,28,5544.756256043911
10,3000000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,5579.545818269253
11,3300000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,28,5543.046534061432
12,3600000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,38,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,38,5667.6740646362305
13,3900000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999998,1.0,1.0,1.0,1.0,26,5623.536355793476
14,4200000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,5521.913059055805
15,4500000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,30,5536.625869572163
16,4800000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,22,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,22,5534.609295427799
17,5100000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,24,5544.91351544857
18,5400000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,24,5567.976802587509
19,5700000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,34,5549.984157085419
20,6000000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,5508.983723819256
21,6300000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,34,5490.934245288372
22,6600000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,28,5487.0994463562965
23,6900000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,24,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,24,5450.649224221706
24,7200000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,5506.614677608013
25,7500000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0,1.0,1.0,1.0,30,5459.181115031242
26,7800000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,28,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,28,5438.258893787861
27,8100000000000,3.0,3.0,3.0,3.0,3.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,30,5465.931870043278
