time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.004886831275720165,0.027777777777777776,0.030797101449275364,0.04528985507246377
2,600000000000,1.0,0.005787037037037037,0.018518518518518517,0.02717391304347826,0.041666666666666664
3,900000000000,1.0,0.003472222222222222,0.05555555555555555,0.021739130434782608,0.04891304347826087
4,1200000000000,1.0,0.003279320987654321,0.05092592592592592,0.019927536231884056,0.059782608695652176
5,1500000000000,1.0,0.004436728395061728,0.041666666666666664,0.012681159420289856,0.07427536231884058
6,1800000000000,1.0,0.004436728395061728,0.041666666666666664,0.02355072463768116,0.05615942028985507
7,2100000000000,1.0,0.0034079218106995886,0.05092592592592592,0.02717391304347826,0.057971014492753624
8,2400000000000,1.0,0.003472222222222222,0.05555555555555555,0.02717391304347826,0.059782608695652176
9,2700000000000,1.0,0.00565843621399177,0.018518518518518517,0.02717391304347826,0.059782608695652176
10,3000000000000,1.0,0.004629629629629629,0.027777777777777776,0.036231884057971016,0.03804347826086957
11,3300000000000,1.0,0.003793724279835391,0.05092592592592592,0.025362318840579712,0.06159420289855073
12,3600000000000,1.0,0.004308127572016461,0.041666666666666664,0.025362318840579712,0.06702898550724638
13,3900000000000,1.0,0.004565329218106996,0.032407407407407406,0.025362318840579712,0.05434782608695652
14,4200000000000,1.0,0.005208333333333333,0.032407407407407406,0.025362318840579712,0.04891304347826087
15,4500000000000,1.0,0.0021219135802469135,0.06944444444444445,0.019927536231884056,0.06521739130434782
16,4800000000000,1.0,0.0034079218106995886,0.06018518518518518,0.02717391304347826,0.050724637681159424
17,5100000000000,1.0,0.004308127572016461,0.041666666666666664,0.021739130434782608,0.059782608695652176
18,5400000000000,1.0,0.004951131687242798,0.023148148148148147,0.025362318840579712,0.04710144927536232
19,5700000000000,1.0,0.004951131687242798,0.032407407407407406,0.025362318840579712,0.04891304347826087
20,6000000000000,1.0,0.003472222222222222,0.05555555555555555,0.021739130434782608,0.06159420289855073
21,6300000000000,1.0,0.0045010288065843625,0.037037037037037035,0.02717391304347826,0.059782608695652176
22,6600000000000,1.0,0.005079732510288066,0.023148148148148147,0.02717391304347826,0.050724637681159424
23,6900000000000,1.0,0.003536522633744856,0.05092592592592592,0.016304347826086956,0.06159420289855073
24,7200000000000,1.0,0.005336934156378601,0.032407407407407406,0.02717391304347826,0.057971014492753624
25,7500000000000,1.0,0.0051440329218107,0.018518518518518517,0.041666666666666664,0.036231884057971016
26,7800000000000,1.0,0.004693930041152264,0.032407407407407406,0.036231884057971016,0.04710144927536232
27,8100000000000,1.0,0.00411522633744856,0.046296296296296294,0.025362318840579712,0.06884057971014493
28,8400000000000,1.0,0.0031507201646090535,0.05092592592592592,0.02717391304347826,0.06702898550724638
29,8700000000000,1.0,0.0036651234567901233,0.05092592592592592,0.02717391304347826,0.06702898550724638
30,9000000000000,1.0,0.005529835390946502,0.018518518518518517,0.019927536231884056,0.050724637681159424
31,9300000000000,1.0,0.003729423868312757,0.05555555555555555,0.014492753623188406,0.050724637681159424
32,9600000000000,1.0,0.0024434156378600825,0.06481481481481481,0.02717391304347826,0.041666666666666664
33,9900000000000,1.0,0.003793724279835391,0.05092592592592592,0.02355072463768116,0.05434782608695652
34,10200000000000,1.0,0.006430041152263375,0.009259259259259259,0.021739130434782608,0.050724637681159424
35,10500000000000,1.0,0.003472222222222222,0.05555555555555555,0.019927536231884056,0.050724637681159424
36,10800000000000,1.0,0.003279320987654321,0.05092592592592592,0.019927536231884056,0.06159420289855073
37,11100000000000,1.0,0.004436728395061728,0.041666666666666664,0.014492753623188406,0.07608695652173914
38,11400000000000,1.0,0.004758230452674897,0.037037037037037035,0.02717391304347826,0.05253623188405797
39,11700000000000,1.0,0.0034079218106995886,0.05092592592592592,0.02717391304347826,0.057971014492753624
40,12000000000000,1.0,0.003022119341563786,0.06018518518518518,0.025362318840579712,0.06340579710144928
41,12300000000000,1.0,0.005272633744855967,0.027777777777777776,0.025362318840579712,0.06521739130434782
42,12600000000000,1.0,0.0045010288065843625,0.027777777777777776,0.034420289855072464,0.043478260869565216
43,12900000000000,1.0,0.004243827160493827,0.046296296296296294,0.025362318840579712,0.059782608695652176
44,13200000000000,1.0,0.004308127572016461,0.041666666666666664,0.025362318840579712,0.06521739130434782
45,13500000000000,1.0,0.003279320987654321,0.05092592592592592,0.021739130434782608,0.06702898550724638
46,13800000000000,1.0,0.006687242798353909,0.009259259259259259,0.030797101449275364,0.050724637681159424
47,14100000000000,1.0,0.0024434156378600825,0.06481481481481481,0.025362318840579712,0.06159420289855073
48,14400000000000,1.0,0.0029578189300411522,0.06481481481481481,0.02717391304347826,0.050724637681159424
49,14700000000000,1.0,0.004436728395061728,0.041666666666666664,0.02355072463768116,0.06159420289855073
50,15000000000000,1.0,0.004951131687242798,0.023148148148148147,0.02717391304347826,0.05434782608695652
51,15300000000000,1.0,0.005272633744855967,0.027777777777777776,0.030797101449275364,0.041666666666666664
52,15600000000000,1.0,0.003472222222222222,0.05555555555555555,0.018115942028985508,0.06702898550724638
53,15900000000000,1.0,0.004243827160493827,0.037037037037037035,0.025362318840579712,0.057971014492753624
54,16200000000000,1.0,0.005529835390946502,0.018518518518518517,0.02355072463768116,0.05253623188405797
55,16500000000000,1.0,0.003536522633744856,0.05092592592592592,0.019927536231884056,0.05434782608695652
56,16800000000000,1.0,0.004243827160493827,0.046296296296296294,0.02355072463768116,0.06159420289855073
57,17100000000000,1.0,0.00411522633744856,0.037037037037037035,0.030797101449275364,0.05434782608695652
58,17400000000000,1.0,0.0051440329218107,0.027777777777777776,0.034420289855072464,0.05434782608695652
59,17700000000000,1.0,0.003986625514403292,0.046296296296296294,0.02717391304347826,0.06702898550724638
60,18000000000000,1.0,0.0034079218106995886,0.05092592592592592,0.02717391304347826,0.06340579710144928
61,18300000000000,1.0,0.0036651234567901233,0.05092592592592592,0.02717391304347826,0.06521739130434782
62,18600000000000,1.0,0.005208333333333333,0.023148148148148147,0.018115942028985508,0.05434782608695652
63,18900000000000,1.0,0.004050925925925926,0.05092592592592592,0.012681159420289856,0.04891304347826087
64,19200000000000,1.0,0.0024434156378600825,0.06481481481481481,0.021739130434782608,0.04710144927536232
65,19500000000000,1.0,0.003793724279835391,0.05092592592592592,0.02355072463768116,0.05434782608695652
66,19800000000000,1.0,0.006430041152263375,0.009259259259259259,0.021739130434782608,0.050724637681159424
67,20100000000000,1.0,0.0033436213991769547,0.05555555555555555,0.019927536231884056,0.050724637681159424
68,20400000000000,1.0,0.0029578189300411522,0.05555555555555555,0.019927536231884056,0.06159420289855073
69,20700000000000,1.0,0.004050925925925926,0.05092592592592592,0.016304347826086956,0.07065217391304347
70,21000000000000,1.0,0.004951131687242798,0.032407407407407406,0.03260869565217391,0.050724637681159424
71,21300000000000,1.0,0.003729423868312757,0.046296296296296294,0.02717391304347826,0.06884057971014493
